RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31
395080,368,"Sebring, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,835.2512607918368,863.9963865585436,865.279718880122,848.6469212970052,842.939931543054,844.9067281643005,861.7217701133583,868.9599434720376,850.691919552865,,887.3267632907297,896.2148332630001,901.7602508190005,,918.2041824236424,902.769346764058,922.4741164607597,903.5687594775328,923.7085630598494,906.7363888418021,925.4519559226441,916.5747615362527,925.2052368976368,937.6626955134217,951.9139112793871,962.6302878614252,956.0321336317029,955.9688695149679,957.1229203782768,948.8718570793999,947.4368920083945,940.2043655608579,958.1787589110054,970.8389170250296,973.5980494818988,980.6844250733121,987.6541886658313,1000.2370068198665,1004.516825857132,1007.629553571765,1003.165905165525,999.4625771243834,998.7708835562545,1017.3605966280263,1022.0355389823194,1029.6715574961527,1032.908919439662,1049.0232131657233,1083.6702389845407,1097.2216808426062,1103.2086683864227,1103.4567421411361,1117.8689974811623,1134.7286781353412,1140.5163345928277,1147.2363997185817,1166.6365872465826,1196.4728483363726,1213.9362498799549,1242.5630819810087,1247.238583932849,1274.9554689823076,1281.9818348795154,1298.213813170326,1321.1488325358314,1345.4851345518816,1359.8884261667195,1361.8710040736253,1382.0498068677753,1391.218498268155,1408.1504273504272
395168,369,"Tullahoma, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162.5181712402537,1222.4766043659613,1226.3400652673097,1308.6836150793197,1294.712646477906,1282.8801855391698,1305.2728531169175,1320.198977420956,1387.9303645305847,1350.0
394733,370,"Kalispell, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2036.3479975623718,2180.9129872007184,2110.7415354330733,2188.634736246926,2247.8902854407197,2255.235243147968,2261.5530030330456,2266.9808963484934,2353.5434289534423,2353.939393939394
394396,371,"Bluefield, WV",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.9666592884049,762.1100992503616,784.7558457256813,723.5155676905822,683.3333333333334
395222,372,"Whitewater, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203.2374385149967,1206.3931320232298,1180.7147989614848,1185.0093020748177,1174.5236756798504,1181.9150267892724,1136.7565629832254,1186.9422449091362,1208.888888888889
753912,373,"Pinehurst, NC",msa,NC,1262.0360862897587,1283.4552623328543,1302.7557097735983,1331.578498048864,1328.0589636247405,1319.4445351518887,1314.282242552522,1305.1748686117703,1310.5635567085235,1314.211665061703,1319.67096619079,1308.66814407593,1296.1979714879342,1295.688315154105,1300.870525167448,1310.1623446571575,1312.233524987174,1308.0238520335838,1305.7952378006019,1310.1338544288312,1307.5702471834386,1311.5447739120561,1297.8063391480634,1283.9892016985834,1285.4534774318088,1291.8365373239794,1318.0596415177877,1316.763147485165,1316.4467694301854,1315.943602263326,1311.3012839909388,1307.855908295713,1305.159295068015,1306.997819749846,1312.3790941242867,1318.4960802439184,1328.510200370893,1340.6977332771933,1347.0372325897831,1355.0972065544092,1356.6656577194194,1350.5414900015824,1343.4248180658037,1314.0428922675126,1310.7962351185283,1304.5863707511621,1327.1781694794183,1332.409260843217,1338.671062906599,1357.7467307063728,1371.6040705200699,1386.815132566319,1378.3894837342962,1381.997233390731,1379.5024199123768,1365.0487677330404,1359.2852746711678,1361.611794198743,1373.4593538013626,1378.9962014192663,1377.848597567124,1399.1436795627915,1406.9836159795216,1423.1540978119244,1428.151046184673,1443.2329624297067,1453.4352373338334,1452.92545697316,1469.0678683354436,1442.8284106648211,1448.6936817444682,1466.3570923871964,1489.372960842202,1534.212535558269,1559.3295319129832,1652.9413143693644,1690.2949186644473,1705.231145835941,1723.459199324321,1725.4525482140048,1724.259583678721,1707.5114768904657,1705.4914894220012,1708.8661626335438,1724.8648143552234,1784.4806560226655,1870.0446120115143,1922.666365026729,1922.1562780911681,1892.299640633267,1864.7839091846513,1830.6143790849674
394762,374,"LaGrange, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.4237107792778,1162.8757117072114,1211.868527227377,1264.8051586448073,1317.6619501646928,1323.265686238298,1332.6547907447027,1312.0649876042391,1327.8484702283763,1337.6402249877033,1353.8057923839467,1416.3333333333333
394524,375,"Decatur, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.2487016137006,1009.2298537656626,1072.0891546637592,1100.5210045796168,1138.888888888889
394630,377,"Gettysburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1181.1859409400395,1217.0295859122243,1188.6542084394234,1167.8684188387435,1140.5718522930415,1160.1514970538337,,1154.9040170709895,1168.1740888139632,1195.0
394369,379,"Bay City, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.0875468652087,943.0376477483367,977.1032639229566,969.4597797482992,999.1086400066729,970.8333333333334
394620,380,"Gadsden, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.0
394794,381,"Lima, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.1994646838427,794.2178804334337,800.6675762892612,869.7222222222223
394709,383,"Ithaca, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1461.9384136719846,1460.975104868484,1490.4048159923534,1495.1199406240708,1494.9141157709998,1464.8147240558947,1459.7345302243205,1453.2890866041741,1476.886687994688,1479.0081944880135,1496.3219975423676,,1523.8380604786453,1517.0147830521607,1505.531019788614,1492.0727754514842,1483.924276807093,1477.7916591912415,1475.378431308892,1447.3905384940806,1478.974082813327,1517.7663058524604,1571.2991953735109,1514.1571813790952,1515.601730899629,1522.2348352019696,1549.1535666260604,1507.3702205748075,1481.3872024647058,1499.260529087025,1526.7758640129352,1579.5001613390425,1589.3879689353648,1620.7512138043905,1595.601352839069,1575.21312838427,1539.8336376665027,1516.4134630021942,1529.2222862859549,1548.5519102547153,1570.9864291810006,1561.8587567282714,1568.59849382839,1617.194212682783,1587.711315643858,1597.802313782551,1603.27543412966,1698.831947720847,1742.6746342604515,1776.870037286416,1819.4271555881412,1874.5209703634248,1897.948885968947,1897.1419178729163,1864.926701062987,1755.2997462417022,1716.4251140703864,1735.5530303030303
394462,384,"Cheyenne, WY",msa,WY,804.3445489388117,809.3824385766022,826.0252208817708,827.7421843935122,830.7080318485608,828.8809539750249,833.6069792242116,829.758304642908,836.7543770498642,836.8645089348773,834.976787642068,838.2580224439002,838.2544170650065,849.9350367981523,842.5130092191272,842.4861393248293,838.1883651226291,843.591731528434,846.6694220468612,844.6435023135253,840.7070497071805,839.4939814668935,841.0068032988361,845.5447458910265,846.9489779213424,853.6517020493974,853.7943799089812,854.2234582265971,849.0256147893577,847.6116658184309,851.7047040509011,856.3512870953585,859.5953886345433,858.8970513180457,852.9721271794406,852.6154211532562,850.0863007814575,856.9796516312542,858.7548896967319,861.6163557376152,864.7586565431772,864.7670303214695,872.9971100929195,871.4317921802628,878.9353617676925,876.2699689647071,881.93800540334,880.3634185760665,887.0518784150836,891.2025627125311,895.6876128209124,895.9847421330996,903.4333502202174,909.534365257026,914.9928132389327,911.6737050728356,910.147429049841,910.4674601690266,918.5894908101995,930.6304633497562,931.7977452497286,928.9762713594367,922.9278717007611,927.3773968953149,932.9453865329906,939.4467070506873,940.8234120684265,928.6871883236814,928.5604002262277,942.3898203564753,962.914891255643,963.3177122514504,962.7664596430728,965.4593113591109,983.946594888655,998.439682533697,1016.9145492468814,1024.5281662536831,1030.2328622059267,1032.825006962781,1038.1875678339209,1036.1718261052683,1029.2068502278917,1033.2296865143435,1042.5042847554398,1060.8443655945027,1078.2412152144977,1091.7475382283328,1103.7020216960861,1109.4184082404904,1106.925997341404,1106.505530129672
394637,385,"Grand Forks, ND",msa,MN,,,,,,,,,,,,,,,,706.1239044272376,712.1408082313437,710.2537094102208,698.9139789707625,700.7912841003017,698.726987628229,705.3368939224903,698.9132696686175,702.2356973381195,702.3356704549155,703.8848770120899,704.2950001878057,707.0930523933591,712.9578686317241,718.7940483869711,715.995042393561,713.0986475322293,707.1319927066282,708.8095013210827,717.1246669602353,717.177069408726,720.0296233342254,714.9565751825241,717.1517112234413,715.7213680188696,714.5949814094251,720.4077918220855,714.5060251584899,718.9877001530158,709.0143413431568,717.6765784771301,708.6274010363736,702.4719390304372,700.0809893780685,709.9685361117404,719.709079367843,720.6380985969798,715.9536908676962,715.9021653332039,713.6142504298499,713.6259619572294,708.4245670398149,713.9697206452084,721.9263040539913,728.5997172813287,729.2252507415517,723.5373853348865,726.5293816017046,728.8838255143999,726.537416905269,726.4552726693228,725.3470901085784,732.3768552039127,730.5771897479299,729.5099705373711,732.1012444175036,738.4727561498238,736.6884077411617,734.7598162187326,735.5555844356145,740.7718216358634,742.1598050018086,743.9543754143319,744.7113182907977,740.242256554115,743.1154680109103,745.2050872725581,750.7128329399292,751.1396240511036,755.1858306862763,762.9993756811215,766.1261217228991,762.9085048944092,767.7323831091734,771.985048241997,776.7748604895438,779.3439153439152
394689,386,"Hot Springs, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.203016917836,1079.3013400945404,1079.848959997491,1103.4043002955264,1132.7071405619727,1118.903861721662,1142.1977956514568,1164.3105652603451,1204.7433083547244,1197.3838226300436,1167.4444444444443
394518,387,"Danville, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.5
395166,388,"Truckee, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2416.949223252052,2615.6144713627477,2696.8709731178146,2806.927996084772,2936.9877637701707,3002.901231579795,2882.2360663022127,2634.24324008243,2614.9507460382283,2623.819444444445
395190,389,"Victoria, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.720472809936,1049.142157218399,1067.1344783671998,1066.3750598894178,1053.3828060634837,1074.0499776823851,1060.4244139235718,1069.1666666666667
394882,390,"Moses Lake, WA",msa,WA,,,,,,,,,,966.7995731125287,959.7979256249614,,965.517921111634,986.8847655447423,992.2373211771442,994.663197307153,1005.0339029423405,1017.4111847696784,1022.1108367113601,1009.8923031934187,1010.4728491835278,1002.4483788568335,1007.2657050821343,1008.2541681628013,1028.9534598691707,1044.9545115017738,1054.5714481283808,1063.2496975727831,1069.6685617222215,1082.729297766409,1083.8648467768944,1083.07186197529,1075.053797115924,1069.4575361793395,1064.6783070958834,1069.5708759333602,1069.4875301299091,1084.7313656867273,1091.608595016974,1109.5625683470496,1120.1538017784337,1123.7296840518238,1121.6341626533733,1113.1012320043592,1109.3209410880363,1115.195110432069,1109.8646483338746,1111.937575487429,1115.3926428755951,1137.2918315612849,1144.0616576344241,1134.033192947337,1116.522777315387,1127.6421407484156,1145.6099764017135,1165.6232073720776,1168.5813901358356,1174.175051946503,1191.595798675351,1201.6628600970566,1210.8015752295398,1223.6747879814236,1218.959966639572,1224.3971409967712,1210.7132086997442,1221.7146897718253,1213.039005860363,1205.6268673093452,1197.102197968975,1199.016557302061,1208.6725299952927,1229.1396516772566,1237.3072684609533,1263.1462791086808,1281.8710075691968,1324.1210741699397,1373.7932907171487,1381.4260999440808,1405.3847680803037,1409.2309459183748,1421.7239045001818,1401.4568080038207,1388.5858779249409,1392.0360094159528,1418.2817239835156,1426.44022419369,1472.0494625690365,1477.4729682915759,1485.1313753165957,1481.5701442326301,1511.7143636483645,1522.063492063492
395090,392,"Shelby, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.8204444774634,1044.4756811549526,1092.6666666666667
395038,393,"Rome, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1227.325607219639,,1256.6869701901255,1197.8084872113936,1179.4444444444443
394852,394,"Meridian, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125.0
394542,396,"Dubuque, IA",msa,IA,,,,,,,,,,,,,,,,,,854.7952174954223,858.1820279065503,849.6892480726287,836.0372063869066,834.9910096142595,846.3981814328209,853.5190489478584,859.5346232425362,865.5251125014515,869.7745639288827,873.5319132298195,866.9374342300854,874.2867159823415,867.4923704912783,861.1965044890385,854.9128553235468,867.098902146238,876.1573486669772,870.0935061907903,869.4000003909637,876.9111118758356,873.7462270995941,872.37464882886,873.7655386549305,884.3978269305358,895.1630305749336,893.8501401752894,892.4477416054874,897.5044553367397,906.9626811606199,916.8700872246505,912.7089696915443,911.1136709235215,910.9299611931343,903.0666610976465,898.0983613592039,902.2089134240558,916.6957580710207,933.3822774206826,930.2370324236073,919.7936494030824,911.6155262933377,911.9317326059471,925.9701779712192,933.9141989970115,939.9397890458099,938.2058114066134,936.6162950917868,933.0730513158779,933.7570460404222,942.655728298356,943.1479841700788,946.9805364778148,939.3994330493252,960.8277599220487,967.8662731937898,977.1567868698332,979.7757519674118,979.6693952841925,987.9008608014649,990.4445412587179,994.5869855453241,982.4552994393525,963.8862694098488,959.8181833735274,983.3131942918278,1006.0422406108507,1010.3321749753627,1010.7639472570146,1008.5019497986889,1038.0908112442246,1043.6040359974809,1051.8831997152793,1050.4956224175774,1048.6904761904761
394441,397,"Cape Girardeau, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.7713333395384,650.0460092135957,,685.9977894886725,728.3604971837016,730.8333333333334
394988,401,"Pocatello, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.7742701097836,1318.3437222866655,1220.7345242830138,1210.2331784316668,1265.018929045092,1264.6432846227656,1282.2878447609191,1258.9870614513563,1281.6406242784838,1262.638888888889
394580,403,"Fairbanks, AK",msa,AK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520.0733363011022,1570.1812992735913,1589.660263785628,1593.8044143364373,1627.6043405199991,1648.3557144612103,1644.4032724413612,1593.6932053491867,1624.5489371189049,1653.2094336914015,1667.871238452544,1684.4858474815937,1725.939520562052,1777.8090515309361,1782.0056941017092,1764.4527251224858,1775.9732912936931,1723.0555555555554
394501,405,"Corning, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.1518957740243,1226.3142289567963,1217.7373134637926,1241.89069515081,1282.7214036914368,1325.232239713383,1380.4155089604872,1380.0858808271346,1351.1978127751756,1290.8333333333333
394505,406,"Corvallis, OR",msa,OR,1102.4037512326408,1125.5499658294511,1141.2811475409237,1150.9779857643086,1146.403167558857,1154.9721835342875,1157.3879121304747,1154.3887682903717,1144.2806043540534,1132.6434564824096,1150.3481733130793,1169.0713836973393,1198.1893713974953,1191.4167782084387,1198.4030191112126,1195.68898600205,1207.9229604449695,1209.0502903355634,1209.7552473850674,1202.5550637493004,1208.6696966895427,1210.7910987251641,1220.4485607050528,1225.483577635327,1232.5345426839476,1242.695258817846,1241.4756478523352,1250.6868308240541,1260.0532620315578,1269.6009532057958,1281.8367340702528,1282.4170350794172,1276.6966112881046,1258.554628702082,1260.2489877899006,1285.8011883585352,1299.0777329938007,1309.8053377015071,1301.1456698161378,1323.971867892697,1333.1571602058914,1340.1090577624057,1335.7277711068216,1336.8964171426658,1321.7791822851673,1330.901555183664,1319.0667321783885,1326.3587524053482,1321.4402725645336,1347.8783679034548,1367.8778266817355,1385.1821737911011,1388.7035718567815,1401.940587532934,1395.4648209190395,1379.5886853113282,1352.3511436880906,1354.471871648996,1361.1407783157285,1378.4984559231236,1379.4093234172387,1379.8118409510664,1387.728603124651,1394.2601115305558,1408.8963563897455,1413.0134002099846,1421.1980750307407,1391.62020636675,1378.7083625254431,1360.3241626418287,1387.6488004232401,1394.486643326461,1422.3099727287608,1429.5312161724746,1462.3331545903304,1466.4574938840535,1494.921372754252,1515.5222871147573,1539.9124835658445,1510.1699565506426,1525.8160220874322,1530.1362758159619,1582.3461490738575,1591.1073995224597,1598.8793476719247,1605.4956190349023,1616.9760494167763,1673.7106957716537,1711.1398798626478,1748.8220720396516,1762.1611453796017,1777.1527777777776
394469,407,"Clarksburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.9431544525593,822.4826833711749,834.4397125234415,834.5886173049967,837.1876769322545,828.2720886910571,829.3386607416176,836.431151152276,871.3808569822153,888.049055539289,873.7836285938982,847.5499041038917,843.1935766168026,860.6164893759542,862.1467771953176,860.7107024859349,877.0240724624047,875.5250714928475,892.0444444444444
394964,412,"Parkersburg, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860.768630025015,862.5
394373,414,"Beaver Dam, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.8697309949915,844.9719897539859,852.1371818876804,882.3384812519328,882.4547557210484,882.2816387597846,851.989814705012,827.5
395175,417,"Ukiah, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.0
394925,419,"Oak Harbor, WA",msa,WA,950.0495470942424,966.4596869171808,984.8771067103338,996.5446425054847,996.3344185260621,999.5318522610552,1009.4956408111185,1018.4594661743678,1027.1886870673677,1039.1048867197944,1054.3380380505287,1066.2370160807425,1080.7083942324534,1101.983026947778,1117.2133208442558,1131.517706752709,1142.7529751529128,1162.1391285678149,1169.1944646186728,1188.734654350129,1193.2758416993972,1211.0666175351644,1205.9164897191488,1216.2828792253936,1223.403485701182,1243.4831297805388,1259.6652182024345,1267.3294649343302,1269.833245912487,1271.1200973986756,1269.3309132432412,1274.782615285541,1278.9830189800564,1297.7431768343454,1298.8716435033293,1304.599621743613,1306.0329708738786,1323.9428035625574,1340.013425127794,1344.7203253922605,1333.390889492976,1331.84090679814,1338.2757888021863,1350.3132350387066,1350.7271386641712,1341.3997047033054,1342.0988163930415,1353.1703443897284,1370.5430816649935,1377.8624829923588,1375.0485279061018,1380.2728455452973,1379.3033519688036,1382.1468313863559,1389.7243467586447,1392.5223659974802,1398.847993709116,1389.4492468131996,1404.9602699996703,1401.9890339227654,1400.7928564858998,1398.9513688616958,1409.5909701400751,1425.2448607918982,1435.621457942752,1460.242553690922,1473.7848679949657,1471.2436034749508,1462.9210575671923,1483.696698619798,1516.5235851191765,1533.6674376776093,1527.3063405632888,1512.7556314418719,1524.0537152941622,1550.083194884702,1601.3682430371296,1618.2911793659287,1634.4104416376417,1629.4478994787278,1635.164708773176,1642.7932781288077,1638.4806686746115,1660.6071598979972,1662.2766308405232,1706.9295748078182,1737.919441908344,1762.2842895742726,1762.873072581876,1754.2604060264462,1741.7467265067546,1754.749417249417
395212,423,"Watertown, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,921.7930145847636,919.8186026543533,952.3861248859765,965.732313496733,969.0322409544875,967.3418990408553,980.3183488472848,998.3333333333334
394489,425,"Columbus, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.1790332596136,1043.4938825406728,1036.8027464359934,1020.961182702637,1026.2510010480166,1040.6349986724617,1064.2375839161625,1075.5734092954388,1083.1626205996774,1080.4823315876504,1070.980352253787,1071.2552095480053,1070.32493285919,1067.278535492481,1073.2968882101266,1076.8036209060497,1083.0148705906226,1082.3713244940634,1087.2921225334433,1089.069927914167,1094.0505680900187,1102.4026827352275,1121.7202308927065,1130.2349213075347,1133.590762259178,1131.2540122303842,1118.8923264198477,1102.3145324193204,1090.3867024370552,1089.8149254254477,1090.1461298815916,1084.7316208715163,1093.9672299351982,1111.1772558221987,1126.6474551000413,1130.3078161504934,1132.7959505508402,1137.3278997398552,1128.362135399329,1125.7274088011543,1111.4983039890005,1119.9989874189162,1100.841848038201,1099.0187874110163,1108.8755573220487,1165.9723877955491,1229.7540422294128,1267.9841197480227,1266.5041600895304,1236.9595886247605,1241.0502266895849,1248.560829873075,1274.9467713437123,1270.5187943038586,1295.4645638696682,1318.2096246260614,1370.4021564127752,1377.744049925564,1385.9128637447736,1364.9269163614117,1366.6137413234662,1373.8373015873015
394704,429,"Indiana, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.80394977082454,,634.0284653222973,
394859,430,"Midland, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.7850305939323,1276.7955575336798,1329.827023315023,1361.278016877218,1388.3516152396935,1376.7360577922866,1364.2599206349205
394682,431,"Hinesville, GA",msa,GA,846.6742485444361,851.2094591304666,860.0510409939529,861.4928138042688,863.4448749421782,852.9076968938857,851.7281927667125,848.8108572914169,851.1946232004789,849.1927054219967,876.5408166577166,880.5108257889663,888.9748475544365,864.7227305036573,866.1180089908978,865.7917258528149,871.0147561204017,865.458167117432,867.6452986118096,864.9744918995735,,833.0253275910177,838.7720856901499,886.7410983563639,889.1744524757266,891.0449846076956,895.6290444379586,898.2169067679849,902.3776228562331,902.3297365881004,893.6310208361162,891.9912163493011,890.0838536322636,898.7041354479217,900.0641270882572,903.2540408781929,908.8319396432,910.6711316028776,912.5092680663117,915.4108900516212,918.508726051108,920.6707150678354,920.5218822027435,918.3105013131145,920.071770749737,919.9836042138859,924.3391740264302,925.0189975059162,930.6692042595436,935.8917727899316,945.0224301096567,948.4030080296228,950.4176250764456,948.6380239063302,948.5374694071877,950.9678355523878,953.5529269272746,954.3157197723083,953.7735659629288,961.7391301437933,969.6386773922494,981.6090409102579,983.3499623892906,981.5881314586499,984.7777305453011,996.5255380998647,1003.0413728607466,1014.6052342070575,1021.3902220918744,1036.6209439644524,1036.3085707237058,1042.5907805169086,1053.9069237238393,1066.4534080815063,1095.557146580927,1117.5547261035101,1160.5494994085348,1195.0121545043694,1242.0246753135186,1252.4177545997563,1295.2593900105628,1314.0945958668196,1331.6114271262486,1339.1219405764266,1295.3901954744329,1388.7663371488932,1407.3320841973689,1512.1822783185967,1470.2715484475643,1492.6085587996363,1492.7630199624973,1525.7936507936508
394395,432,"Bloomsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.0849757423666,910.3703473205435,871.2614129998404,863.4839602024329,845.2438263440271,854.2800113644583,860.570665152277,855.2610662582317,860.4270909942255,783.703115723615,813.9262735919423,,,988.0608492696146,974.5121492626984,1030.0019850774218,1042.9784615665276,1071.181019686823,1031.9081700184458,1033.8517756399222,1032.1473670916055,1048.4641601763437,1010.7228743837888,1018.8468278628989,1068.1944444444446
394755,433,"Kokomo, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.8618307235818,626.6411456763019,627.9926950640534,629.8074492791574,630.8331511034303,633.5035617969195,634.3303663230972,634.8778998907276,638.9857071284573,628.6042805608621,629.0305690798435,628.1595415320988,640.2073879324552,649.8911889851961,656.2656400492485,662.1621532861916,655.7955313124509,651.8034795065654,644.8812533385434,653.38886031157,653.5839052756138,656.0045774728852,657.5225907336735,666.7321345888955,682.0587706729845,681.0681981236143,683.8282194404527,680.1016946007012,682.0572390892244,674.5115129532521,667.6065633261977,671.7772815372373,676.7398013924164,686.4594957977899,692.4513421241932,695.7808617690961,694.9751011525323,696.0204422617293,700.9569065559278,700.3949198090099,706.9943911956875,704.3692333844878,697.6522613173496,684.941050187713,691.7413027570157,710.0479750286548,728.1522370543647,746.7040502636826,756.8848646379807,769.0221126191855,762.2634641054839,776.0096756977429,764.9371614796671,765.4594623684222,746.3390027554417,761.2107470304703,776.6457022285778,790.3827558603042,802.3006866840741,825.2953258149057,866.6337271562394,868.6240810019868,880.8010611610872,875.4728466564015,878.7777777777777
