RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
394976,10,"Phoenix, AZ",msa,AZ,226150.0,225817.0,225817.0,221950.0,216633.0,208300.0,203333.0,196650.0,186617.0,174950.0,166633.0,163333.0,161667.0,160500.0,160500.0,159167.0,155333.0,152000.0,148317.0,146650.0,143317.0,141333.0,139667.0,140333.0,142300.0,143967.0,144133.0,141500.0,138069.0,135569.0,134903.0,134333.0,132967.0,131300.0,130300.0,129667.0,129608.0,127775.0,126442.0,123958.0,122825.0,121158.0,119700.0,120967.0,122633.0,125633.0,127242.0,131575.0,137575.0,145667.0,151333.0,154000.0,154667.0,155000.0,157300.0,160300.0,162467.0,162667.0,163500.0,167667.0,174133.0,179967.0,184800.0,188167.0,188167.0,187333.0,187167.0,188167.0,189833.0,189333.0,189333.0,190000.0,192333.0,195333.0,197333.0,198333.0,199333.0,197667.0,196667.0,194333.0,196000.0,197333.0,199667.0,201333.0,203667.0,208667.0,212000.0,214967.0,213967.0,213967.0,214000.0,214325.0,215992.0,215992.0,217000.0,216967.0,220300.0,224963.0,228330.0,228497.0,228500.0,229167.0,230667.0,230667.0,230000.0,229967.0,230300.0,231967.0,233667.0,237667.0,241667.0,244667.0,245333.0,244667.0,245633.0,246967.0,248467.0,249500.0,252500.0,255000.0,257500.0,260031.0,264364.0,268198.0,268167.0,266833.0,265483.0,265650.0,266150.0,266167.0,266467.0,267300.0,270300.0,274833.0,278597.0,281264.0,282430.0,283667.0,285833.0,286671.0,288338.0,290504.0,295000.0,300333.0,302000.0,302000.0,303333.0,309549.0,317882.0,324382.0,329833.0,332833.0,334333.0,337667.0,344667.0,355000.0,365833.0,379167.0,391108.0,401942.0,408608.0,415000.0,420495.0,425161.0,428495.0,433000.0,440750.0,453783.0,465467.0,478383.0,485350.0,483667.0,472333.0,458667.0
394404,11,"Boston, MA",msa,MA,322133.0,333050.0,344217.0,350917.0,353333.0,339200.0,325867.0,312533.0,306667.0,305000.0,300000.0,295750.0,294083.0,299083.0,313333.0,323300.0,329967.0,323300.0,311167.0,298667.0,300833.0,308000.0,310000.0,306500.0,305083.0,312183.0,328517.0,345433.0,356417.0,344750.0,328783.0,319533.0,316200.0,314083.0,302417.0,300750.0,304167.0,317667.0,332667.0,344833.0,349667.0,341333.0,322000.0,311333.0,303000.0,302667.0,292417.0,293417.0,300417.0,316333.0,338000.0,351000.0,354000.0,336333.0,321000.0,316333.0,317917.0,315750.0,307417.0,304167.0,315000.0,329633.0,349967.0,360300.0,367333.0,357000.0,346000.0,335633.0,334400.0,338400.0,333280.0,332813.0,331147.0,344967.0,361667.0,375000.0,380000.0,366667.0,353133.0,343133.0,344917.0,350117.0,345867.0,342583.0,343917.0,358167.0,376333.0,388400.0,395067.0,381900.0,366833.0,356833.0,358333.0,361667.0,350833.0,348333.0,353333.0,372500.0,393333.0,405000.0,408333.0,396667.0,383000.0,379233.0,379233.0,383067.0,375167.0,378467.0,383300.0,399967.0,415000.0,426667.0,428333.0,416667.0,406667.0,405000.0,410000.0,411000.0,405667.0,405667.0,417667.0,434667.0,454667.0,462667.0,465000.0,448333.0,435167.0,426167.0,422833.0,423667.0,420150.0,425150.0,429783.0,446600.0,464906.0,476606.0,476639.0,463333.0,451667.0,444133.0,446133.0,449467.0,449000.0,457000.0,472667.0,486650.0,496650.0,502650.0,515000.0,519333.0,514333.0,507000.0,504000.0,503983.0,505483.0,512483.0,531833.0,555333.0,580940.0,591607.0,593940.0,576333.0,563000.0,558000.0,560583.0,560583.0,552250.0,561667.0,586667.0,621667.0,655000.0,666667.0,663333.0,637750.0
395057,12,"San Francisco, CA",msa,CA,575103.0,572103.0,562769.0,551333.0,525667.0,490000.0,450000.0,412333.0,383333.0,350000.0,331667.0,323333.0,334417.0,356750.0,390083.0,412333.0,420000.0,420000.0,416667.0,419667.0,414667.0,400333.0,385667.0,382333.0,396667.0,418333.0,435000.0,448333.0,445000.0,436667.0,425000.0,416667.0,408333.0,388333.0,371667.0,371667.0,383333.0,398333.0,405000.0,408333.0,406667.0,393333.0,383000.0,374667.0,366333.0,351667.0,336667.0,342350.0,370683.0,410683.0,439667.0,453000.0,447333.0,438333.0,433333.0,439000.0,443333.0,431667.0,421667.0,438333.0,492000.0,545333.0,580333.0,589000.0,580667.0,562333.0,551667.0,551000.0,544333.0,532000.0,525000.0,546500.0,580500.0,609833.0,623333.0,626667.0,628333.0,618333.0,611667.0,603667.0,595333.0,573667.0,567083.0,590417.0,628750.0,661667.0,669167.0,669167.0,659167.0,645000.0,635000.0,638333.0,643333.0,633333.0,620000.0,622597.0,652597.0,684597.0,712000.0,718917.0,701917.0,675250.0,663333.0,670333.0,672000.0,655333.0,646667.0,666833.0,712167.0,745500.0,759500.0,755833.0,745667.0,731500.0,751500.0,783333.0,805000.0,778293.0,769626.0,795543.0,845583.0,880583.0,899667.0,898000.0,879667.0,853000.0,849667.0,848333.0,836667.0,801667.0,790000.0,806667.0,851167.0,881167.0,897833.0,885750.0,864083.0,840083.0,846000.0,854333.0,854667.0,824667.0,813000.0,828333.0,859833.0,876500.0,893167.0,917000.0,941167.0,944500.0,937500.0,937000.0,929333.0,912667.0,909000.0,941667.0,1022000.0,1092000.0,1133667.0,1126667.0,1105000.0,1076667.0,1068333.0,1063333.0,1041667.0,1008333.0,1007500.0,1062500.0,1154167.0,1216667.0,1233333.0,1188333.0,1113333.0,1065000.0
395025,13,"Riverside, CA",msa,CA,305833.0,297333.0,290000.0,281333.0,268000.0,256333.0,248333.0,241667.0,231667.0,220000.0,215500.0,214167.0,212500.0,207000.0,205000.0,203333.0,203333.0,198000.0,198000.0,198667.0,200667.0,200667.0,200000.0,201667.0,199333.0,200250.0,198583.0,200917.0,198333.0,197917.0,194917.0,196583.0,195333.0,196667.0,196000.0,197667.0,197333.0,197333.0,194667.0,193333.0,189917.0,188583.0,187083.0,186167.0,184167.0,184000.0,185333.0,189667.0,193000.0,196000.0,196000.0,197667.0,194000.0,194333.0,194333.0,202000.0,208333.0,211667.0,213333.0,217333.0,225667.0,233667.0,239667.0,244667.0,246667.0,248333.0,248333.0,250000.0,253333.0,255000.0,257333.0,260333.0,263667.0,269667.0,271500.0,274000.0,272333.0,269833.0,268667.0,270333.0,273667.0,272333.0,274000.0,276000.0,283000.0,284667.0,287500.0,290500.0,292167.0,291667.0,288333.0,287333.0,288500.0,289500.0,290500.0,293333.0,299000.0,305000.0,306000.0,309333.0,308333.0,310667.0,307333.0,309000.0,310000.0,311667.0,314167.0,317500.0,322500.0,325250.0,329917.0,333583.0,335000.0,333333.0,333000.0,333000.0,333333.0,335000.0,341333.0,344667.0,348000.0,349000.0,351333.0,354667.0,354000.0,355000.0,351667.0,351667.0,348333.0,348333.0,348833.0,352500.0,355833.0,360333.0,363333.0,366667.0,367000.0,368667.0,368667.0,370000.0,368833.0,368833.0,370500.0,375000.0,376667.0,378333.0,381667.0,391667.0,401667.0,412333.0,419000.0,425333.0,429333.0,431000.0,435833.0,444500.0,457833.0,470000.0,480000.0,490000.0,496667.0,500000.0,501667.0,505000.0,513333.0,520000.0,526667.0,535000.0,548333.0,560000.0,565000.0,558333.0,549697.0,539697.0
394532,14,"Detroit, MI",msa,MI,133750.0,135033.0,136767.0,138750.0,140800.0,140150.0,136358.0,131025.0,126042.0,120667.0,116333.0,112000.0,108767.0,108433.0,106767.0,109833.0,111500.0,115167.0,113667.0,110333.0,108667.0,108633.0,105917.0,102594.0,101711.0,106094.0,108783.0,110508.0,108842.0,107475.0,104250.0,101917.0,99583.0,97000.0,93132.0,90132.0,88465.0,91000.0,95667.0,102000.0,108000.0,111000.0,109667.0,105667.0,99667.0,95967.0,90967.0,89633.0,91000.0,98333.0,106333.0,113667.0,119667.0,121900.0,121283.0,117950.0,117383.0,115801.0,113134.0,111801.0,113317.0,119983.0,126650.0,136333.0,143967.0,146925.0,144592.0,139625.0,137000.0,134333.0,132633.0,130633.0,133033.0,138367.0,145700.0,150633.0,153667.0,154300.0,152933.0,149583.0,144950.0,141983.0,137833.0,137833.0,139500.0,148000.0,154667.0,161000.0,164300.0,164030.0,160030.0,153397.0,150333.0,148333.0,145667.0,145000.0,147667.0,156000.0,163333.0,168667.0,170667.0,168667.0,167233.0,163567.0,162233.0,157500.0,154167.0,152500.0,157333.0,165417.0,173750.0,177750.0,178333.0,175000.0,173667.0,170000.0,170000.0,165000.0,162667.0,162333.0,165700.0,173700.0,180667.0,186133.0,187467.0,183000.0,179167.0,173833.0,172833.0,168833.0,167167.0,167667.0,171633.0,180633.0,187300.0,194833.0,195833.0,195500.0,191333.0,188000.0,184333.0,181000.0,177333.0,179667.0,188667.0,193333.0,197200.0,202700.0,211000.0,215883.0,213383.0,212417.0,209667.0,204333.0,197667.0,198333.0,205750.0,219083.0,227417.0,235000.0,237417.0,237417.0,232417.0,226833.0,223500.0,221306.0,221139.0,221139.0,225750.0,235717.0,247050.0,256300.0,256083.0,249083.0
395078,15,"Seattle, WA",msa,WA,333983.0,334558.0,336225.0,334908.0,332480.0,326480.0,321897.0,312998.0,310664.0,310914.0,312667.0,309167.0,302500.0,301833.0,307000.0,310000.0,308000.0,304333.0,301317.0,298650.0,299077.0,299178.0,302920.0,304160.0,305075.0,308667.0,305667.0,313000.0,313300.0,313300.0,302917.0,296283.0,298313.0,293697.0,292030.0,289983.0,296317.0,296317.0,296000.0,290583.0,287250.0,276683.0,267433.0,260742.0,257468.0,250802.0,247493.0,248427.0,266260.0,279593.0,292142.0,294308.0,290975.0,286667.0,282333.0,282333.0,278770.0,268103.0,267103.0,272250.0,288917.0,303250.0,312700.0,322700.0,322700.0,321333.0,314650.0,308793.0,304127.0,297050.0,294873.0,294873.0,305162.0,312101.0,322768.0,326240.0,329000.0,324333.0,320000.0,318317.0,315650.0,313937.0,310906.0,317573.0,326953.0,339906.0,349896.0,351563.0,351657.0,345933.0,344553.0,339887.0,338287.0,333800.0,331745.0,335635.0,346501.0,361556.0,371667.0,378300.0,379800.0,374800.0,371483.0,370983.0,370317.0,363667.0,357667.0,361667.0,380000.0,398333.0,416667.0,423000.0,424000.0,420667.0,417667.0,419333.0,417667.0,412667.0,415000.0,426667.0,451167.0,461167.0,466073.0,459906.0,453906.0,443906.0,435571.0,430144.0,426905.0,421906.0,426667.0,436733.0,453400.0,468400.0,475000.0,476333.0,471000.0,466000.0,463750.0,460750.0,464083.0,460000.0,465000.0,473335.0,491668.0,497168.0,507167.0,515500.0,531667.0,540667.0,545667.0,547333.0,538433.0,532767.0,534433.0,559333.0,590000.0,623333.0,640000.0,650000.0,646667.0,638333.0,633333.0,630000.0,630000.0,618333.0,626000.0,652933.0,699600.0,731933.0,736667.0,716833.0,688500.0,668500.0
394865,16,"Minneapolis, MN",msa,MN,216333.0,218333.0,217475.0,216040.0,215040.0,213565.0,208333.0,202333.0,197333.0,193967.0,188300.0,183300.0,179333.0,180533.0,183200.0,187700.0,189583.0,189417.0,186250.0,182833.0,180000.0,175883.0,173830.0,173997.0,177447.0,179833.0,182973.0,188223.0,191557.0,190550.0,185300.0,180300.0,178000.0,174667.0,171333.0,166650.0,163983.0,165650.0,169333.0,173667.0,174583.0,170583.0,165083.0,158833.0,155683.0,152850.0,151267.0,151417.0,155417.0,161783.0,168450.0,175450.0,179300.0,180633.0,176567.0,173342.0,169992.0,166725.0,162650.0,162967.0,168182.0,178249.0,188174.0,196948.0,201382.0,200156.0,196035.0,192535.0,190728.0,189193.0,187160.0,186633.0,189633.0,195833.0,203833.0,208667.0,211833.0,207500.0,203949.0,199583.0,199431.0,197148.0,195515.0,197333.0,205000.0,213300.0,219300.0,221472.0,221505.0,219272.0,215100.0,213433.0,212167.0,212500.0,210800.0,211633.0,216617.0,222650.0,228767.0,232117.0,233617.0,230833.0,227500.0,224942.0,223270.0,219937.0,217212.0,219400.0,225740.0,233490.0,240640.0,244800.0,246500.0,243833.0,240000.0,237300.0,235967.0,235967.0,236351.0,240045.0,245163.0,251671.0,255976.0,258192.0,257333.0,254792.0,254125.0,254092.0,253300.0,250967.0,249333.0,254333.0,260000.0,268000.0,272667.0,276000.0,277054.0,274054.0,272388.0,270000.0,268667.0,267000.0,266000.0,271083.0,278942.0,284942.0,287859.0,291333.0,298000.0,301333.0,303333.0,303300.0,303300.0,299133.0,295833.0,298900.0,308067.0,319733.0,328333.0,333333.0,336667.0,336667.0,335000.0,331633.0,326967.0,325300.0,321438.0,324438.0,332772.0,346667.0,358667.0,363667.0,362000.0,356667.0
395056,17,"San Diego, CA",msa,CA,436667.0,431667.0,430000.0,421667.0,411667.0,396667.0,383333.0,368333.0,358000.0,347500.0,345833.0,343833.0,346000.0,349333.0,356333.0,361333.0,360417.0,359000.0,354000.0,351583.0,350000.0,345000.0,346333.0,348500.0,354500.0,357667.0,356833.0,359167.0,359667.0,359667.0,356333.0,351333.0,348333.0,340000.0,336667.0,340000.0,348000.0,354333.0,352667.0,353000.0,350833.0,344167.0,340833.0,333333.0,332667.0,328833.0,330500.0,333833.0,339333.0,347667.0,352667.0,355333.0,355333.0,354333.0,356333.0,359667.0,366333.0,366667.0,368333.0,373333.0,391333.0,409667.0,421333.0,425667.0,424000.0,424917.0,421583.0,420000.0,417417.0,418417.0,419667.0,424667.0,431583.0,440250.0,445250.0,448667.0,450333.0,452000.0,451000.0,444333.0,438333.0,438083.0,444250.0,451917.0,457000.0,463500.0,471833.0,476000.0,476667.0,469333.0,464833.0,466500.0,468167.0,472667.0,469333.0,473333.0,481000.0,491833.0,498500.0,499500.0,500333.0,500000.0,504667.0,503583.0,503917.0,498917.0,500000.0,506667.0,515167.0,528500.0,538500.0,545000.0,546667.0,543250.0,541250.0,542917.0,543783.0,540783.0,539117.0,545833.0,560800.0,570800.0,577133.0,578833.0,581167.0,579833.0,573167.0,564833.0,557333.0,560333.0,561333.0,566000.0,569667.0,574667.0,583833.0,583500.0,586833.0,578000.0,578333.0,580000.0,580000.0,583000.0,583000.0,589667.0,593333.0,591667.0,597250.0,610583.0,631250.0,646083.0,649417.0,651250.0,650833.0,650833.0,658917.0,675583.0,698917.0,720917.0,740917.0,750917.0,748333.0,745000.0,746667.0,755000.0,758333.0,761667.0,771667.0,794333.0,822667.0,847167.0,848167.0,833167.0,811167.0,799167.0
395148,18,"Tampa, FL",msa,FL,168615.0,170500.0,171917.0,173833.0,172017.0,168683.0,162517.0,156667.0,150667.0,147333.0,142333.0,141000.0,139417.0,141083.0,141933.0,144283.0,143367.0,140183.0,135250.0,134500.0,132500.0,131667.0,129333.0,127667.0,127000.0,127333.0,132267.0,131267.0,132267.0,128250.0,129033.0,126033.0,125117.0,122333.0,119333.0,115000.0,113667.0,115667.0,120000.0,121667.0,121167.0,117833.0,114500.0,110000.0,109500.0,109167.0,109167.0,108667.0,111000.0,115167.0,119500.0,123417.0,126917.0,125250.0,122667.0,121167.0,122500.0,124133.0,122300.0,125900.0,127600.0,132933.0,136333.0,142333.0,147133.0,146467.0,143467.0,139667.0,138667.0,136500.0,134167.0,134167.0,137500.0,144167.0,149650.0,154783.0,158117.0,157533.0,158050.0,154050.0,153150.0,148333.0,148733.0,149733.0,154067.0,159333.0,164333.0,169250.0,169217.0,167717.0,165100.0,163467.0,163967.0,161667.0,161667.0,162333.0,166333.0,172500.0,178167.0,181900.0,183900.0,181783.0,181050.0,179550.0,180333.0,179000.0,178333.0,179000.0,182667.0,188167.0,194167.0,198833.0,199000.0,198300.0,194967.0,195300.0,195300.0,195267.0,194267.0,194633.0,198667.0,203667.0,209317.0,213650.0,214983.0,213000.0,210667.0,210650.0,209983.0,208983.0,207500.0,208500.0,211833.0,216000.0,220917.0,225883.0,228550.0,227633.0,226000.0,224167.0,225800.0,224467.0,225300.0,226333.0,232300.0,236300.0,240300.0,244000.0,249875.0,254842.0,257842.0,259633.0,261333.0,260833.0,260833.0,261833.0,269300.0,277633.0,288300.0,295000.0,300867.0,302533.0,305718.0,309851.0,316518.0,321667.0,328333.0,336667.0,347417.0,360750.0,372933.0,380767.0,379100.0,370250.0
394530,19,"Denver, CO",msa,CO,224983.0,227000.0,228667.0,232000.0,232167.0,227167.0,222133.0,216300.0,212967.0,201333.0,199333.0,199967.0,211633.0,217410.0,223410.0,225043.0,225933.0,220967.0,217833.0,212667.0,211000.0,210833.0,214667.0,218333.0,220333.0,222333.0,226667.0,233317.0,239217.0,239550.0,237567.0,235000.0,232333.0,227333.0,227000.0,229667.0,232333.0,233083.0,235250.0,237583.0,237583.0,232833.0,229333.0,228083.0,227000.0,227133.0,221300.0,223300.0,228333.0,239667.0,248000.0,252967.0,252300.0,248967.0,245333.0,244520.0,241603.0,237937.0,238083.0,244167.0,253133.0,258133.0,263267.0,265633.0,265600.0,260633.0,256300.0,253000.0,251333.0,249000.0,247300.0,251200.0,257367.0,265242.0,270675.0,274345.0,273503.0,269503.0,265667.0,267600.0,269600.0,272900.0,273967.0,282967.0,291333.0,302333.0,307000.0,308108.0,306108.0,301742.0,300633.0,301633.0,303050.0,304717.0,308050.0,315333.0,323667.0,333667.0,341667.0,347333.0,345333.0,340333.0,337333.0,336000.0,337667.0,336667.0,340083.0,345417.0,356296.0,364546.0,372879.0,373667.0,372583.0,366583.0,366583.0,366000.0,370000.0,370000.0,378333.0,385000.0,398667.0,406667.0,413333.0,411333.0,407000.0,400333.0,397393.0,394726.0,393060.0,389333.0,389293.0,394293.0,402626.0,412333.0,416667.0,421667.0,419333.0,415833.0,412500.0,413167.0,411667.0,410667.0,411667.0,423417.0,429417.0,432750.0,432000.0,438667.0,446333.0,452000.0,458000.0,462000.0,462667.0,456667.0,458333.0,473333.0,498333.0,521667.0,537000.0,545333.0,547000.0,546083.0,544417.0,544417.0,545667.0,547333.0,555033.0,572700.0,597895.0,616862.0,625195.0,617300.0,605633.0,592300.0
395121,20,"St. Louis, MO",msa,MO,141917.0,148000.0,152717.0,157383.0,157083.0,152117.0,147117.0,141439.0,137106.0,129106.0,127300.0,128300.0,132967.0,135967.0,141967.0,147300.0,150000.0,147333.0,144000.0,139042.0,135708.0,133342.0,132300.0,133482.0,137482.0,143149.0,148633.0,151554.0,151888.0,148854.0,143967.0,140967.0,139000.0,138633.0,135967.0,130800.0,129250.0,132583.0,140083.0,144833.0,146317.0,141983.0,137783.0,134967.0,133300.0,130000.0,126167.0,126500.0,129833.0,136667.0,143062.0,147562.0,149195.0,146133.0,141633.0,137133.0,135467.0,134800.0,132667.0,134333.0,138750.0,144750.0,152417.0,156967.0,159300.0,154633.0,150333.0,145696.0,143662.0,141329.0,138967.0,137767.0,140400.0,148067.0,156967.0,161500.0,161051.0,155718.0,152551.0,150667.0,149208.0,144875.0,142458.0,143583.0,147917.0,153667.0,159908.0,164242.0,165242.0,161667.0,157650.0,153283.0,151283.0,149633.0,147250.0,148250.0,151550.0,160633.0,168300.0,172333.0,170667.0,166667.0,164650.0,162150.0,160483.0,158167.0,156733.0,156967.0,159133.0,166067.0,172500.0,177967.0,178300.0,176600.0,172600.0,170933.0,168800.0,167000.0,165667.0,167000.0,171167.0,177500.0,183000.0,186300.0,186267.0,182433.0,178467.0,175167.0,174333.0,174967.0,173200.0,174367.0,176400.0,183833.0,191000.0,195667.0,196833.0,191833.0,189483.0,186650.0,187174.0,185857.0,181857.0,182583.0,185867.0,195867.0,201283.0,206667.0,211667.0,213667.0,212667.0,208833.0,207167.0,204833.0,200333.0,199167.0,201167.0,209500.0,217833.0,225833.0,227500.0,226667.0,222383.0,220717.0,217217.0,214833.0,209833.0,213333.0,218333.0,230700.0,244033.0,252367.0,254967.0,245300.0
394358,21,"Baltimore, MD",msa,MD,243050.0,246417.0,252750.0,257333.0,260667.0,260000.0,254083.0,249083.0,242417.0,238333.0,231667.0,231667.0,233333.0,236333.0,239667.0,243000.0,251667.0,251667.0,249000.0,239000.0,236333.0,234000.0,234000.0,233333.0,233333.0,234667.0,237870.0,241203.0,249870.0,249167.0,252500.0,245833.0,239967.0,234108.0,233108.0,235475.0,237667.0,237100.0,241433.0,246767.0,254000.0,249000.0,239000.0,230000.0,230250.0,231917.0,230250.0,224967.0,224967.0,233300.0,245000.0,253333.0,253333.0,251667.0,247242.0,244242.0,237575.0,236967.0,229383.0,228883.0,230583.0,241167.0,251667.0,263333.0,269333.0,272333.0,263817.0,260467.0,255550.0,250733.0,241417.0,241000.0,246200.0,259500.0,268500.0,273300.0,273333.0,266667.0,263000.0,258000.0,256333.0,253483.0,251817.0,252650.0,255800.0,259133.0,266567.0,279433.0,281100.0,274500.0,257600.0,251917.0,253550.0,252617.0,251633.0,248333.0,255000.0,264967.0,276600.0,286567.0,288267.0,283283.0,274983.0,266650.0,261667.0,254333.0,251000.0,247000.0,251000.0,262000.0,273333.0,281667.0,280667.0,277500.0,270167.0,266833.0,264333.0,263333.0,258333.0,258333.0,263333.0,273667.0,282000.0,289833.0,291167.0,289467.0,281633.0,278050.0,274733.0,269733.0,266650.0,264667.0,271333.0,280667.0,291000.0,299842.0,302175.0,301842.0,296333.0,292000.0,289821.0,285188.0,281188.0,281033.0,291667.0,300000.0,302667.0,303333.0,310000.0,316000.0,316000.0,313667.0,307333.0,303967.0,296467.0,295467.0,294083.0,305250.0,318250.0,329667.0,333333.0,331667.0,333333.0,330000.0,326000.0,321000.0,316000.0,317833.0,324500.0,339500.0,355000.0,361667.0,358333.0,354000.0
394458,22,"Charlotte, NC",msa,NC,152333.0,153667.0,156667.0,160083.0,160750.0,156067.0,151650.0,146983.0,145333.0,140583.0,141250.0,142250.0,147667.0,150167.0,154167.0,156667.0,156833.0,154333.0,150167.0,147167.0,143000.0,142333.0,140000.0,141667.0,144917.0,150917.0,155917.0,160000.0,160667.0,160667.0,155667.0,152667.0,149000.0,147333.0,145167.0,144833.0,145133.0,148300.0,148967.0,152333.0,153000.0,149667.0,145833.0,139833.0,142833.0,139667.0,141833.0,141333.0,147917.0,155417.0,161250.0,163583.0,163583.0,160917.0,156967.0,152300.0,150300.0,149667.0,148000.0,152000.0,157667.0,167500.0,173500.0,177667.0,177833.0,172500.0,168000.0,164833.0,164833.0,162833.0,159667.0,160750.0,165750.0,173750.0,180000.0,184000.0,183000.0,178333.0,172583.0,168583.0,166750.0,165667.0,166583.0,170750.0,176917.0,184150.0,190483.0,194150.0,194333.0,189667.0,183333.0,179333.0,175667.0,175667.0,174667.0,178667.0,184333.0,192000.0,200333.0,204667.0,205333.0,199667.0,195333.0,193000.0,190000.0,188597.0,186097.0,192763.0,201036.0,209703.0,216369.0,221667.0,221167.0,214500.0,210000.0,209667.0,212333.0,208083.0,208583.0,210917.0,218500.0,225083.0,231750.0,235083.0,237000.0,232000.0,228000.0,225333.0,223667.0,220167.0,217500.0,222500.0,232000.0,243000.0,251333.0,257333.0,256000.0,252667.0,248000.0,246333.0,247000.0,245317.0,247317.0,249900.0,257583.0,258083.0,261500.0,267167.0,278333.0,282296.0,283963.0,283963.0,282333.0,281333.0,282333.0,291667.0,302667.0,316333.0,326417.0,334750.0,338417.0,339167.0,339167.0,341500.0,343000.0,343000.0,344000.0,350000.0,363500.0,380067.0,395067.0,397520.0,390954.0,380954.0
394943,23,"Orlando, FL",msa,FL,212500.0,207500.0,209167.0,210000.0,211667.0,207333.0,197333.0,189133.0,181800.0,180133.0,175000.0,170000.0,160000.0,155000.0,151750.0,153417.0,153417.0,151667.0,147567.0,144183.0,139183.0,134950.0,128333.0,126667.0,125667.0,129000.0,129833.0,130833.0,129500.0,124833.0,122500.0,119500.0,118000.0,113667.0,109667.0,110583.0,113583.0,119417.0,120500.0,122500.0,122000.0,120333.0,118333.0,117667.0,119333.0,118000.0,116667.0,116667.0,116700.0,120033.0,122533.0,127500.0,128500.0,129667.0,128667.0,129333.0,130167.0,131000.0,131933.0,134100.0,139267.0,144167.0,149500.0,154500.0,159333.0,162333.0,161433.0,160767.0,158433.0,156000.0,155000.0,157000.0,163633.0,166800.0,169800.0,172167.0,174000.0,172967.0,169633.0,168800.0,168833.0,168167.0,167833.0,171133.0,174467.0,178267.0,179300.0,183300.0,183667.0,184333.0,182000.0,183067.0,182400.0,184067.0,182667.0,183333.0,185333.0,190333.0,196333.0,199333.0,201237.0,199237.0,199237.0,198333.0,199233.0,198733.0,198067.0,201500.0,207000.0,213300.0,217967.0,219633.0,221000.0,219667.0,219150.0,217633.0,217633.0,218150.0,221000.0,222667.0,226000.0,230000.0,234333.0,237000.0,237600.0,236567.0,235567.0,233967.0,235633.0,233967.0,236300.0,236667.0,240000.0,243000.0,247667.0,252967.0,255800.0,256133.0,253500.0,251333.0,252633.0,253300.0,254950.0,254983.0,259983.0,263333.0,265000.0,266667.0,271217.0,274550.0,276217.0,276667.0,278333.0,278333.0,278000.0,280666.0,285666.0,292633.0,301633.0,313300.0,322015.0,326682.0,330015.0,334667.0,340167.0,343500.0,346833.0,355250.0,368583.0,380250.0,390000.0,393333.0,393333.0,386850.0
